h1364.coal	1.0
h1365.coal	1.0
h1366.coal	1.0
h1367.coal	1.0
h1368.coal	1.0
h1369.coal	1.0
h1370.coal	1.0
h1371.coal	1.0
h1372.coal	1.0
h1373.coal	1.0
h1374.coal	1.0
h1375.coal	1.0
h1376.coal	1.0
h1377.coal	1.0
h1378.coal	1.0
h1379.coal	1.0
h1380.coal	1.0
h1381.coal	1.0
h1382.coal	1.0
h1383.coal	1.0
h1384.coal	1.0
h1385.coal	1.0
h1386.coal	1.0
h1387.coal	1.0
h1388.coal	1.0
h1389.coal	1.0
h1390.coal	1.0
h1391.coal	1.0
h1392.coal	1.0
h1393.coal	1.0
h1394.coal	1.0
h1395.coal	1.0
h1396.coal	1.0
h1397.coal	1.0
h1398.coal	1.0
h1399.coal	1.0
h1400.coal	1.0
h1401.coal	1.0
h1402.coal	1.0
h1403.coal	1.0
h1404.coal	1.0
h1405.coal	1.0
h1406.coal	1.0
h1407.coal	1.0
h1408.coal	1.0
h1409.coal	1.0
h1410.coal	1.0
h1411.coal	1.0
h1412.coal	1.0
h1413.coal	1.0
h1414.coal	1.0
h1415.coal	1.0
h1416.coal	1.0
h1417.coal	1.0
h1418.coal	1.0
h1419.coal	1.0
h1420.coal	1.0
h1421.coal	1.0
h1422.coal	1.0
h1423.coal	1.0
h1424.coal	1.0
h1425.coal	1.0
h1426.coal	1.0
h1427.coal	1.0
h1428.coal	1.0
h1429.coal	1.0
h1430.coal	1.0
h1431.coal	1.0
h1432.coal	1.0
h1433.coal	1.0
h1434.coal	1.0
h1435.coal	1.0
h1436.coal	1.0
h1437.coal	1.0
h1438.coal	1.0
h1439.coal	1.0
h1440.coal	1.0
h1441.coal	1.0
h1442.coal	1.0
h1443.coal	1.0
h1444.coal	1.0
h1445.coal	1.0
h1446.coal	1.0
h1447.coal	1.0
h1448.coal	1.0
h1449.coal	1.0
h1450.coal	1.0
h1451.coal	1.0
h1452.coal	1.0
h1453.coal	1.0
h1454.coal	1.0
h1455.coal	1.0
h1456.coal	1.0
h1457.coal	1.0
h1458.coal	1.0
h1459.coal	1.0
h1460.coal	1.0
h1461.coal	1.0
h1462.coal	1.0
h1463.coal	1.0
h1464.coal	1.0
h1465.coal	1.0
h1466.coal	1.0
h1467.coal	1.0
h1468.coal	1.0
h1469.coal	1.0
h1470.coal	1.0
h1471.coal	1.0
h1472.coal	1.0
h1473.coal	1.0
h1474.coal	1.0
h1475.coal	1.0
h1476.coal	1.0
h1477.coal	1.0
h1478.coal	1.0
h1479.coal	1.0
h1480.coal	1.0
h1481.coal	1.0
h1482.coal	1.0
h1483.coal	1.0
h1484.coal	1.0
h1485.coal	1.0
h1486.coal	1.0
h1487.coal	1.0
h1488.coal	1.0
h1489.coal	1.0
h1490.coal	1.0
h1491.coal	1.0
h1492.coal	1.0
h1493.coal	1.0
h1494.coal	1.0
h1495.coal	1.0
h1496.coal	1.0
h1497.coal	1.0
h1498.coal	1.0
h1499.coal	1.0
h1500.coal	1.0
h1501.coal	1.0
h1502.coal	1.0
h1503.coal	1.0
h1504.coal	1.0
h1505.coal	1.0
h1506.coal	1.0
h1507.coal	1.0
h1508.coal	1.0
h1509.coal	1.0
h1510.coal	1.0
h1511.coal	1.0
h1512.coal	1.0
h1513.coal	1.0
h1514.coal	1.0
h1515.coal	1.0
h1516.coal	1.0
h1517.coal	1.0
h1518.coal	1.0
h1519.coal	1.0
h1520.coal	1.0
h1521.coal	1.0
h1522.coal	1.0
h1523.coal	1.0
h1524.coal	1.0
h1525.coal	1.0
h1526.coal	1.0
h1527.coal	1.0
h1528.coal	1.0
h1529.coal	1.0
h1530.coal	1.0
h1531.coal	1.0
h1532.coal	1.0
h1533.coal	1.0
h1534.coal	1.0
h1535.coal	1.0
h1536.coal	1.0
h1537.coal	1.0
h1538.coal	1.0
h1539.coal	1.0
h1540.coal	1.0
h1541.coal	1.0
h1542.coal	1.0
h1543.coal	1.0
h1544.coal	1.0
h1545.coal	1.0
h1546.coal	1.0
h1547.coal	1.0
h1548.coal	1.0
h1549.coal	1.0
h1550.coal	1.0
h1551.coal	1.0
h1552.coal	1.0
h1553.coal	1.0
h1554.coal	1.0
h1555.coal	1.0
h1556.coal	1.0
h1557.coal	1.0
h1558.coal	1.0
h1559.coal	1.0
h1560.coal	1.0
h1561.coal	1.0
h1562.coal	1.0
h1563.coal	1.0
h1564.coal	1.0
h1565.coal	1.0
h1566.coal	1.0
h1567.coal	1.0
h1568.coal	1.0
h1569.coal	1.0
h1570.coal	1.0
h1571.coal	1.0
h1572.coal	1.0
h1573.coal	1.0
h1574.coal	1.0
h1575.coal	1.0
h1576.coal	1.0
h1577.coal	1.0
h1578.coal	1.0
h1579.coal	1.0
h1580.coal	1.0
h1581.coal	1.0
h1582.coal	1.0
h1583.coal	1.0
h1584.coal	1.0
h1585.coal	1.0
h1586.coal	1.0
h1587.coal	1.0
h1588.coal	1.0
h1589.coal	1.0
h1590.coal	1.0
h1591.coal	1.0
h1592.coal	1.0
h1593.coal	1.0
h1594.coal	1.0
h1595.coal	1.0
h1596.coal	1.0
h1597.coal	1.0
h1598.coal	1.0
h1599.coal	1.0
h1600.coal	1.0
h1601.coal	1.0
h1602.coal	1.0
h1603.coal	1.0
h1604.coal	1.0
h1605.coal	1.0
h1606.coal	1.0
h1607.coal	1.0
h1608.coal	1.0
h1609.coal	1.0
h1610.coal	1.0
h1611.coal	1.0
h1612.coal	1.0
h1613.coal	1.0
h1614.coal	1.0
h1615.coal	1.0
h1616.coal	1.0
h1617.coal	1.0
h1618.coal	1.0
h1619.coal	1.0
h1620.coal	1.0
h1621.coal	1.0
h1622.coal	1.0
h1623.coal	1.0
h1624.coal	1.0
h1625.coal	1.0
h1626.coal	1.0
h1627.coal	1.0
h1628.coal	1.0
h1629.coal	1.0
h1630.coal	1.0
h1631.coal	1.0
h1632.coal	1.0
h1633.coal	1.0
h1634.coal	1.0
h1635.coal	1.0
h1636.coal	1.0
h1637.coal	1.0
h1638.coal	1.0
h1639.coal	1.0
h1640.coal	1.0
h1641.coal	1.0
h1642.coal	1.0
h1643.coal	1.0
h1644.coal	1.0
h1645.coal	1.0
h1646.coal	1.0
h1647.coal	1.0
h1648.coal	1.0
h1649.coal	1.0
h1650.coal	1.0
h1651.coal	1.0
h1652.coal	1.0
h1653.coal	1.0
h1654.coal	1.0
h1655.coal	1.0
h1656.coal	1.0
h1657.coal	1.0
h1658.coal	1.0
h1659.coal	1.0
h1660.coal	1.0
h1661.coal	1.0
h1662.coal	1.0
h1663.coal	1.0
h1664.coal	1.0
h1665.coal	1.0
h1666.coal	1.0
h1667.coal	1.0
h1668.coal	1.0
h1669.coal	1.0
h1670.coal	1.0
h1671.coal	1.0
h1672.coal	1.0
h1673.coal	1.0
h1674.coal	1.0
h1675.coal	1.0
h1676.coal	1.0
h1677.coal	1.0
h1678.coal	1.0
h1679.coal	1.0
h1680.coal	1.0
h1681.coal	1.0
h1682.coal	1.0
h1683.coal	1.0
h1684.coal	1.0
h1685.coal	1.0
h1686.coal	1.0
h1687.coal	1.0
h1688.coal	1.0
h1689.coal	1.0
h1690.coal	1.0
h1691.coal	1.0
h1692.coal	1.0
h1693.coal	1.0
h1694.coal	1.0
h1695.coal	1.0
h1696.coal	1.0
h1697.coal	1.0
h1698.coal	1.0
h1699.coal	1.0
h1700.coal	1.0
h1701.coal	1.0
h1702.coal	1.0
h1703.coal	1.0
h1704.coal	1.0
h1705.coal	1.0
h1706.coal	1.0
h1707.coal	1.0
h1708.coal	1.0
h1709.coal	1.0
h1710.coal	1.0
h1711.coal	1.0
h1712.coal	1.0
h1713.coal	1.0
h1714.coal	1.0
h1715.coal	1.0
h1716.coal	1.0
h1717.coal	1.0
h1718.coal	1.0
h1719.coal	1.0
h1720.coal	1.0
h1721.coal	1.0
h1722.coal	1.0
h1723.coal	1.0
h1724.coal	1.0
h1725.coal	1.0
h1726.coal	1.0
h1727.coal	1.0
h1728.coal	1.0
h1729.coal	1.0
h1730.coal	1.0
h1731.coal	1.0
h1732.coal	1.0
h1733.coal	1.0
h1734.coal	1.0
h1735.coal	1.0
h1736.coal	1.0
h1737.coal	1.0
h1738.coal	1.0
h1739.coal	1.0
h1740.coal	1.0
h1741.coal	1.0
h1742.coal	1.0
h1743.coal	1.0
h1744.coal	1.0
h1745.coal	1.0
h1746.coal	1.0
h1747.coal	1.0
h1748.coal	1.0
h1749.coal	1.0
h1750.coal	1.0
h1751.coal	1.0
h1752.coal	1.0
h1753.coal	1.0
h1754.coal	1.0
h1755.coal	1.0
h1756.coal	1.0
h1757.coal	1.0
h1758.coal	1.0
h1759.coal	1.0
h1760.coal	1.0
h1761.coal	1.0
h1762.coal	1.0
h1763.coal	1.0
h1764.coal	1.0
h1765.coal	1.0
h1766.coal	1.0
h1767.coal	1.0
h1768.coal	1.0
h1769.coal	1.0
h1770.coal	1.0
h1771.coal	1.0
h1772.coal	1.0
h1773.coal	1.0
h1774.coal	1.0
h1775.coal	1.0
h1776.coal	1.0
h1777.coal	1.0
h1778.coal	1.0
h1779.coal	1.0
h1780.coal	1.0
h1781.coal	1.0
h1782.coal	1.0
h1783.coal	1.0
h1784.coal	1.0
h1785.coal	1.0
h1786.coal	1.0
h1787.coal	1.0
h1788.coal	1.0
h1789.coal	1.0
h1790.coal	1.0
h1791.coal	1.0
h1792.coal	1.0
h1793.coal	1.0
h1794.coal	1.0
h1795.coal	1.0
h1796.coal	1.0
h1797.coal	1.0
h1798.coal	1.0
h1799.coal	1.0
h1800.coal	1.0
h1801.coal	1.0
h1802.coal	1.0
h1803.coal	1.0
h1804.coal	1.0
h1805.coal	1.0
h1806.coal	1.0
h1807.coal	1.0
h1808.coal	1.0
h1809.coal	1.0
h1810.coal	1.0
h1811.coal	1.0
h1812.coal	1.0
h1813.coal	1.0
h1814.coal	1.0
h1815.coal	1.0
h1816.coal	1.0
h1817.coal	1.0
h1818.coal	1.0
h1819.coal	1.0
h1820.coal	1.0
h1821.coal	1.0
h1822.coal	1.0
h1823.coal	1.0
h1824.coal	1.0
h1825.coal	1.0
h1826.coal	1.0
h1827.coal	1.0
h1828.coal	1.0
h1829.coal	1.0
h1830.coal	1.0
h1831.coal	1.0
h1832.coal	1.0
h1833.coal	1.0
h1834.coal	1.0
h1835.coal	1.0
h1836.coal	1.0
h1837.coal	1.0
h1838.coal	1.0
h1839.coal	1.0
h1840.coal	1.0
h1841.coal	1.0
h1842.coal	1.0
h1843.coal	1.0
h1844.coal	1.0
h1845.coal	1.0
h1846.coal	1.0
h1847.coal	1.0
h1848.coal	1.0
h1849.coal	1.0
h1850.coal	1.0
h1851.coal	1.0
h1852.coal	1.0
h1853.coal	1.0
h1854.coal	1.0
h1855.coal	1.0
h1856.coal	1.0
h1857.coal	1.0
h1858.coal	1.0
h1859.coal	1.0
h1860.coal	1.0
h1861.coal	1.0
h1862.coal	1.0
h1863.coal	1.0
h1864.coal	1.0
h1865.coal	1.0
h1866.coal	1.0
h1867.coal	1.0
h1868.coal	1.0
h1869.coal	1.0
h1870.coal	1.0
h1871.coal	1.0
h1872.coal	1.0
h1873.coal	1.0
h1874.coal	1.0
h1875.coal	1.0
h1876.coal	1.0
h1877.coal	1.0
h1878.coal	1.0
h1879.coal	1.0
h1880.coal	1.0
h1881.coal	1.0
h1882.coal	1.0
h1883.coal	1.0
h1884.coal	1.0
h1885.coal	1.0
h1886.coal	1.0
h1887.coal	1.0
h1888.coal	1.0
h1889.coal	1.0
h1890.coal	1.0
h1891.coal	1.0
h1892.coal	1.0
h1893.coal	1.0
h1894.coal	1.0
h1895.coal	1.0
h1896.coal	1.0
h1897.coal	1.0
h1898.coal	1.0
h1899.coal	1.0
h1900.coal	1.0
h1901.coal	1.0
h1902.coal	1.0
h1903.coal	1.0
h1904.coal	1.0
h1905.coal	1.0
h1906.coal	1.0
h1907.coal	1.0
h1908.coal	1.0
h1909.coal	1.0
h1910.coal	1.0
h1911.coal	1.0
h1912.coal	1.0
h1913.coal	1.0
h1914.coal	1.0
h1915.coal	1.0
h1916.coal	1.0
h1917.coal	1.0
h1918.coal	1.0
h1919.coal	1.0
h1920.coal	1.0
h1921.coal	1.0
h1922.coal	1.0
h1923.coal	1.0
h1924.coal	1.0
h1925.coal	1.0
h1926.coal	1.0
h1927.coal	1.0
h1928.coal	1.0
h1929.coal	1.0
h1930.coal	1.0
h1931.coal	1.0
h1932.coal	1.0
h1933.coal	1.0
h1934.coal	1.0
h1935.coal	1.0
h1936.coal	1.0
h1937.coal	1.0
h1938.coal	1.0
h1939.coal	1.0
h1940.coal	1.0
h1941.coal	1.0
h1942.coal	1.0
h1943.coal	1.0
h1944.coal	1.0
h1945.coal	1.0
h1946.coal	1.0
h1947.coal	1.0
h1948.coal	1.0
h1949.coal	1.0
h1950.coal	1.0
h1951.coal	1.0
h1952.coal	1.0
h1953.coal	1.0
h1954.coal	1.0
h1955.coal	1.0
h1956.coal	1.0
h1957.coal	1.0
h1958.coal	1.0
h1959.coal	1.0
h1960.coal	1.0
h1961.coal	1.0
h1962.coal	1.0
h1963.coal	1.0
h1964.coal	1.0
h1965.coal	1.0
h1966.coal	1.0
h1967.coal	1.0
h1968.coal	1.0
h1969.coal	1.0
h1970.coal	1.0
h1971.coal	1.0
h1972.coal	1.0
h1973.coal	1.0
h1974.coal	1.0
h1975.coal	1.0
h1976.coal	1.0
h1977.coal	1.0
h1978.coal	1.0
h1979.coal	1.0
h1980.coal	1.0
h1981.coal	1.0
h1982.coal	1.0
h1983.coal	1.0
h1984.coal	1.0
h1985.coal	1.0
h1986.coal	1.0
h1987.coal	1.0
h1988.coal	1.0
h1989.coal	1.0
h1990.coal	1.0
h1991.coal	1.0
h1992.coal	1.0
h1993.coal	1.0
h1994.coal	1.0
h1995.coal	1.0
h1996.coal	1.0
h1997.coal	1.0
h1998.coal	1.0
h1999.coal	1.0
h2000.coal	1.0
h2001.coal	1.0
h2002.coal	1.0
h2003.coal	1.0
h2004.coal	1.0
h2005.coal	1.0
h2006.coal	1.0
h2007.coal	1.0
h2008.coal	1.0
h2009.coal	1.0
h2010.coal	1.0
h2011.coal	1.0
h2012.coal	1.0
h2013.coal	1.0
h2014.coal	1.0
h2015.coal	1.0
h2016.coal	1.0
h2017.coal	1.0
h2018.coal	1.0
h2019.coal	1.0
h2020.coal	1.0
h2021.coal	1.0
h2022.coal	1.0
h2023.coal	1.0
h2024.coal	1.0
h2025.coal	1.0
h2026.coal	1.0
h2027.coal	1.0
h2028.coal	1.0
h2029.coal	1.0
h2030.coal	1.0
h2031.coal	1.0
h2032.coal	1.0
h2033.coal	1.0
h2034.coal	1.0
h2035.coal	1.0
h2036.coal	1.0
h2037.coal	1.0
h2038.coal	1.0
h2039.coal	1.0
h2040.coal	1.0
h2041.coal	1.0
h2042.coal	1.0
h2043.coal	1.0
h2044.coal	1.0
h2045.coal	1.0
h2046.coal	1.0
h2047.coal	1.0
h2048.coal	1.0
h2049.coal	1.0
h2050.coal	1.0
h2051.coal	1.0
h2052.coal	1.0
h2053.coal	1.0
h2054.coal	1.0
h2055.coal	1.0
h2056.coal	1.0
h2057.coal	1.0
h2058.coal	1.0
h2059.coal	1.0
h2060.coal	1.0
h2061.coal	1.0
h2062.coal	1.0
h2063.coal	1.0
h2064.coal	1.0
h2065.coal	1.0
h2066.coal	1.0
h2067.coal	1.0
h2068.coal	1.0
h2069.coal	1.0
h2070.coal	1.0
h2071.coal	1.0
h2072.coal	1.0
h2073.coal	1.0
h2074.coal	1.0
h2075.coal	1.0
h2076.coal	1.0
h2077.coal	1.0
h2078.coal	1.0
h2079.coal	1.0
h2080.coal	1.0
h2081.coal	1.0
h2082.coal	1.0
h2083.coal	1.0
h2084.coal	1.0
h2085.coal	1.0
h2086.coal	1.0
h2087.coal	1.0
h2088.coal	1.0
h2089.coal	1.0
h2090.coal	1.0
h2091.coal	1.0
h2092.coal	1.0
h2093.coal	1.0
h2094.coal	1.0
h2095.coal	1.0
h2096.coal	1.0
h2097.coal	1.0
h2098.coal	1.0
h2099.coal	1.0
h2100.coal	1.0
h2101.coal	1.0
h2102.coal	1.0
h2103.coal	1.0
h2104.coal	1.0
h2105.coal	1.0
h2106.coal	1.0
h2107.coal	1.0
h2108.coal	1.0
h2109.coal	1.0
h2110.coal	1.0
h2111.coal	1.0
h2112.coal	1.0
h2113.coal	1.0
h2114.coal	1.0
h2115.coal	1.0
h2116.coal	1.0
h2117.coal	1.0
h2118.coal	1.0
h2119.coal	1.0
h2120.coal	1.0
h2121.coal	1.0
h2122.coal	1.0
h2123.coal	1.0
h2124.coal	1.0
h2125.coal	1.0
h2126.coal	1.0
h2127.coal	1.0
h2128.coal	1.0
h2129.coal	1.0
h2130.coal	1.0
h2131.coal	1.0
h2132.coal	1.0
h2133.coal	1.0
h2134.coal	1.0
h2135.coal	1.0
h2136.coal	1.0
h2137.coal	1.0
h2138.coal	1.0
h2139.coal	1.0
h2140.coal	1.0
h2141.coal	1.0
h2142.coal	1.0
h2143.coal	1.0
h2144.coal	1.0
h2145.coal	1.0
h2146.coal	1.0
h2147.coal	1.0
h2148.coal	1.0
h2149.coal	1.0
h2150.coal	1.0
h2151.coal	1.0
h2152.coal	1.0
h2153.coal	1.0
h2154.coal	1.0
h2155.coal	1.0
h2156.coal	1.0
h2157.coal	1.0
h2158.coal	1.0
h2159.coal	1.0
h2160.coal	1.0
h2161.coal	1.0
h2162.coal	1.0
h2163.coal	1.0
h2164.coal	1.0
h2165.coal	1.0
h2166.coal	1.0
h2167.coal	1.0
h2168.coal	1.0
h2169.coal	1.0
h2170.coal	1.0
h2171.coal	1.0
h2172.coal	1.0
h2173.coal	1.0
h2174.coal	1.0
h2175.coal	1.0
h2176.coal	1.0
h2177.coal	1.0
h2178.coal	1.0
h2179.coal	1.0
h2180.coal	1.0
h2181.coal	1.0
h2182.coal	1.0
h2183.coal	1.0
h2184.coal	1.0
h2185.coal	1.0
h2186.coal	1.0
h2187.coal	1.0
h2188.coal	1.0
h2189.coal	1.0
h2190.coal	1.0
h2191.coal	1.0
h2192.coal	1.0
h2193.coal	1.0
h2194.coal	1.0
h2195.coal	1.0
h2196.coal	1.0
h2197.coal	1.0
h2198.coal	1.0
h2199.coal	1.0
h2200.coal	1.0
h2201.coal	1.0
h2202.coal	1.0
h2203.coal	1.0
h2204.coal	1.0
h2205.coal	1.0
h2206.coal	1.0
h2207.coal	1.0
h2208.coal	1.0
h2209.coal	1.0
h2210.coal	1.0
h2211.coal	1.0
h2212.coal	1.0
h2213.coal	1.0
h2214.coal	1.0
h2215.coal	1.0
h2216.coal	1.0
h2217.coal	1.0
h2218.coal	1.0
h2219.coal	1.0
h2220.coal	1.0
h2221.coal	1.0
h2222.coal	1.0
h2223.coal	1.0
h2224.coal	1.0
h2225.coal	1.0
h2226.coal	1.0
h2227.coal	1.0
h2228.coal	1.0
h2229.coal	1.0
h2230.coal	1.0
h2231.coal	1.0
h2232.coal	1.0
h2233.coal	1.0
h2234.coal	1.0
h2235.coal	1.0
h2236.coal	1.0
h2237.coal	1.0
h2238.coal	1.0
h2239.coal	1.0
h2240.coal	1.0
h2241.coal	1.0
h2242.coal	1.0
h2243.coal	1.0
h2244.coal	1.0
h2245.coal	1.0
h2246.coal	1.0
h2247.coal	1.0
h2248.coal	1.0
h2249.coal	1.0
h2250.coal	1.0
h2251.coal	1.0
h2252.coal	1.0
h2253.coal	1.0
h2254.coal	1.0
h2255.coal	1.0
h2256.coal	1.0
h2257.coal	1.0
h2258.coal	1.0
h2259.coal	1.0
h2260.coal	1.0
h2261.coal	1.0
h2262.coal	1.0
h2263.coal	1.0
h2264.coal	1.0
h2265.coal	1.0
h2266.coal	1.0
h2267.coal	1.0
h2268.coal	1.0
h2269.coal	1.0
h2270.coal	1.0
h2271.coal	1.0
h2272.coal	1.0
h2273.coal	1.0
h2274.coal	1.0
h2275.coal	1.0
h2276.coal	1.0
h2277.coal	1.0
h2278.coal	1.0
h2279.coal	1.0
h2280.coal	1.0
h2281.coal	1.0
h2282.coal	1.0
h2283.coal	1.0
h2284.coal	1.0
h2285.coal	1.0
h2286.coal	1.0
h2287.coal	1.0
h2288.coal	1.0
h2289.coal	1.0
h2290.coal	1.0
h2291.coal	1.0
h2292.coal	1.0
h2293.coal	1.0
h2294.coal	1.0
h2295.coal	1.0
h2296.coal	1.0
h2297.coal	1.0
h2298.coal	1.0
h2299.coal	1.0
h2300.coal	1.0
h2301.coal	1.0
h2302.coal	1.0
h2303.coal	1.0
h2304.coal	1.0
h2305.coal	1.0
h2306.coal	1.0
h2307.coal	1.0
h2308.coal	1.0
h2309.coal	1.0
h2310.coal	1.0
h2311.coal	1.0
h2312.coal	1.0
h2313.coal	1.0
h2314.coal	1.0
h2315.coal	1.0
h2316.coal	1.0
h2317.coal	1.0
h2318.coal	1.0
h2319.coal	1.0
h2320.coal	1.0
h2321.coal	1.0
h2322.coal	1.0
h2323.coal	1.0
h2324.coal	1.0
h2325.coal	1.0
h2326.coal	1.0
h2327.coal	1.0
h2328.coal	1.0
h2329.coal	1.0
h2330.coal	1.0
h2331.coal	1.0
h2332.coal	1.0
h2333.coal	1.0
h2334.coal	1.0
h2335.coal	1.0
h2336.coal	1.0
h2337.coal	1.0
h2338.coal	1.0
h2339.coal	1.0
h2340.coal	1.0
h2341.coal	1.0
h2342.coal	1.0
h2343.coal	1.0
h2344.coal	1.0
h2345.coal	1.0
h2346.coal	1.0
h2347.coal	1.0
h2348.coal	1.0
h2349.coal	1.0
h2350.coal	1.0
h2351.coal	1.0
h2352.coal	1.0
h2353.coal	1.0
h2354.coal	1.0
h2355.coal	1.0
h2356.coal	1.0
h2357.coal	1.0
h2358.coal	1.0
h2359.coal	1.0
h2360.coal	1.0
h2361.coal	1.0
h2362.coal	1.0
h2363.coal	1.0
h2364.coal	1.0
h2365.coal	1.0
h2366.coal	1.0
h2367.coal	1.0
h2368.coal	1.0
h2369.coal	1.0
h2370.coal	1.0
h2371.coal	1.0
h2372.coal	1.0
h2373.coal	1.0
h2374.coal	1.0
h2375.coal	1.0
h2376.coal	1.0
h2377.coal	1.0
h2378.coal	1.0
h2379.coal	1.0
h2380.coal	1.0
h2381.coal	1.0
h2382.coal	1.0
h2383.coal	1.0
h2384.coal	1.0
h2385.coal	1.0
h2386.coal	1.0
h2387.coal	1.0
h2388.coal	1.0
h2389.coal	1.0
h2390.coal	1.0
h2391.coal	1.0
h2392.coal	1.0
h2393.coal	1.0
h2394.coal	1.0
h2395.coal	1.0
h2396.coal	1.0
h2397.coal	1.0
h2398.coal	1.0
h2399.coal	1.0
h2400.coal	1.0
h2401.coal	1.0
h2402.coal	1.0
h2403.coal	1.0
h2404.coal	1.0
h2405.coal	1.0
h2406.coal	1.0
h2407.coal	1.0
h2408.coal	1.0
h2409.coal	1.0
h2410.coal	1.0
h2411.coal	1.0
h2412.coal	1.0
h2413.coal	1.0
h2414.coal	1.0
h2415.coal	1.0
h2416.coal	1.0
h2417.coal	1.0
h2418.coal	1.0
h2419.coal	1.0
h2420.coal	1.0
h2421.coal	1.0
h2422.coal	1.0
h2423.coal	1.0
h2424.coal	1.0
h2425.coal	1.0
h2426.coal	1.0
h2427.coal	1.0
h2428.coal	1.0
h2429.coal	1.0
h2430.coal	1.0
h2431.coal	1.0
h2432.coal	1.0
h2433.coal	1.0
h2434.coal	1.0
h2435.coal	1.0
h2436.coal	1.0
h2437.coal	1.0
h2438.coal	1.0
h2439.coal	1.0
h2440.coal	1.0
h2441.coal	1.0
h2442.coal	1.0
h2443.coal	1.0
h2444.coal	1.0
h2445.coal	1.0
h2446.coal	1.0
h2447.coal	1.0
h2448.coal	1.0
h2449.coal	1.0
h2450.coal	1.0
h2451.coal	1.0
h2452.coal	1.0
h2453.coal	1.0
h2454.coal	1.0
h2455.coal	1.0
h2456.coal	1.0
h2457.coal	1.0
h2458.coal	1.0
h2459.coal	1.0
h2460.coal	1.0
h2461.coal	1.0
h2462.coal	1.0
h2463.coal	1.0
h2464.coal	1.0
h2465.coal	1.0
h2466.coal	1.0
h2467.coal	1.0
h2468.coal	1.0
h2469.coal	1.0
h2470.coal	1.0
h2471.coal	1.0
h2472.coal	1.0
h2473.coal	1.0
h2474.coal	1.0
h2475.coal	1.0
h2476.coal	1.0
h2477.coal	1.0
h2478.coal	1.0
h2479.coal	1.0
h2480.coal	1.0
h2481.coal	1.0
h2482.coal	1.0
h2483.coal	1.0
h2484.coal	1.0
h2485.coal	1.0
h2486.coal	1.0
h2487.coal	1.0
h2488.coal	1.0
h2489.coal	1.0
h2490.coal	1.0
h2491.coal	1.0
h2492.coal	1.0
h2493.coal	1.0
h2494.coal	1.0
h2495.coal	1.0
h2496.coal	1.0
h2497.coal	1.0
h2498.coal	1.0
h2499.coal	1.0
h2500.coal	1.0
h2501.coal	1.0
h2502.coal	1.0
h2503.coal	1.0
h2504.coal	1.0
h2505.coal	1.0
h2506.coal	1.0
h2507.coal	1.0
h2508.coal	1.0
h2509.coal	1.0
h2510.coal	1.0
h2511.coal	1.0
h2512.coal	1.0
h2513.coal	1.0
h2514.coal	1.0
h2515.coal	1.0
h2516.coal	1.0
h2517.coal	1.0
h2518.coal	1.0
h2519.coal	1.0
h2520.coal	1.0
h2521.coal	1.0
h2522.coal	1.0
h2523.coal	1.0
h2524.coal	1.0
h2525.coal	1.0
h2526.coal	1.0
h2527.coal	1.0
h2528.coal	1.0
h2529.coal	1.0
h2530.coal	1.0
h2531.coal	1.0
h2532.coal	1.0
h2533.coal	1.0
h2534.coal	1.0
h2535.coal	1.0
h2536.coal	1.0
h2537.coal	1.0
h2538.coal	1.0
h2539.coal	1.0
h2540.coal	1.0
h2541.coal	1.0
h2542.coal	1.0
h2543.coal	1.0
h2544.coal	1.0
h2545.coal	1.0
h2546.coal	1.0
h2547.coal	1.0
h2548.coal	1.0
h2549.coal	1.0
h2550.coal	1.0
h2551.coal	1.0
h2552.coal	1.0
h2553.coal	1.0
h2554.coal	1.0
h2555.coal	1.0
h2556.coal	1.0
h2557.coal	1.0
h2558.coal	1.0
h2559.coal	1.0
h2560.coal	1.0
h2561.coal	1.0
h2562.coal	1.0
h2563.coal	1.0
h2564.coal	1.0
h2565.coal	1.0
h2566.coal	1.0
h2567.coal	1.0
h2568.coal	1.0
h2569.coal	1.0
h2570.coal	1.0
h2571.coal	1.0
h2572.coal	1.0
h2573.coal	1.0
h2574.coal	1.0
h2575.coal	1.0
h2576.coal	1.0
h2577.coal	1.0
h2578.coal	1.0
h2579.coal	1.0
h2580.coal	1.0
h2581.coal	1.0
h2582.coal	1.0
h2583.coal	1.0
h2584.coal	1.0
h2585.coal	1.0
h2586.coal	1.0
h2587.coal	1.0
h2588.coal	1.0
h2589.coal	1.0
h2590.coal	1.0
h2591.coal	1.0
h2592.coal	1.0
h2593.coal	1.0
h2594.coal	1.0
h2595.coal	1.0
h2596.coal	1.0
h2597.coal	1.0
h2598.coal	1.0
h2599.coal	1.0
h2600.coal	1.0
h2601.coal	1.0
h2602.coal	1.0
h2603.coal	1.0
h2604.coal	1.0
h2605.coal	1.0
h2606.coal	1.0
h2607.coal	1.0
h2608.coal	1.0
h2609.coal	1.0
h2610.coal	1.0
h2611.coal	1.0
h2612.coal	1.0
h2613.coal	1.0
h2614.coal	1.0
h2615.coal	1.0
h2616.coal	1.0
h2617.coal	1.0
h2618.coal	1.0
h2619.coal	1.0
h2620.coal	1.0
h2621.coal	1.0
h2622.coal	1.0
h2623.coal	1.0
h2624.coal	1.0
h2625.coal	1.0
h2626.coal	1.0
h2627.coal	1.0
h2628.coal	1.0
h2629.coal	1.0
h2630.coal	1.0
h2631.coal	1.0
h2632.coal	1.0
h2633.coal	1.0
h2634.coal	1.0
h2635.coal	1.0
