h272	53618.0
h273	57095.5
h274	60542.25
h275	63097.0
h276	64504.25
h277	64172.75
h278	62562.75
h279	61405.0
h280	60970.5
h281	62002.25
h282	64630.25
h283	64372.25
h284	62198.75
h285	58749.25
h286	55952.0
h287	54719.0
h288	52134.5
h289	48656.5
h290	46423.0
h291	45094.5
h292	44454.5
h293	44317.25
h294	44016.5
h295	43488.5
h296	45582.75
h297	49266.25
h298	53337.0
h299	56530.75
h300	59638.5
h301	59812.25
h302	58683.0
h303	57726.0
h304	57356.0
h305	58331.0
h306	61215.75
h307	62109.0
h308	60602.0
h309	57768.0
h310	56315.75
h311	56017.75
h312	53363.25
h313	50810.5
h314	48657.0
h315	47969.75
h316	48504.0
h317	50246.25
h318	54714.75
h319	63143.75
h320	70076.75
h321	72556.75
h322	72745.0
h323	72989.5
h324	73680.5
h325	73393.5
h326	73337.0
h327	72668.0
h328	71867.5
h329	71557.0
h330	74777.0
h331	74156.5
h332	72218.0
h333	68270.0
h334	64829.75
h335	61766.75
h336	57638.75
h337	55035.0
h338	53291.25
h339	52620.5
h340	52770.25
h341	53818.5
h342	57210.0
h343	64173.5
h344	70773.5
h345	73278.5
h346	73308.5
h347	74234.5
h348	74581.75
h349	73961.0
h350	74088.75
h351	73662.5
h352	73130.75
h353	72943.75
h354	74889.25
h355	74223.0
h356	72549.5
h357	68693.0
h358	65306.5
h359	62306.75
h360	58103.5
h361	54673.5
h362	52540.75
h363	51417.75
h364	51599.25
h365	53173.0
h366	56464.75
h367	64493.5
h368	71421.25
h369	73558.0
h370	73614.25
h371	74134.0
h372	74647.5
h373	74386.75
h374	74238.75
h375	72883.5
h376	72371.75
h377	72201.75
h378	75191.75
h379	74713.25
h380	72984.5
h381	68778.0
h382	65418.0
h383	62486.75
h384	58667.75
h385	55764.0
h386	53886.0
h387	52675.5
h388	52739.75
h389	54343.5
h390	57561.0
h391	64998.25
h392	71928.0
h393	74210.25
h394	74071.0
h395	74675.75
h396	75598.0
h397	75584.5
h398	75252.0
h399	74237.0
h400	73216.5
h401	72930.5
h402	75698.5
h403	75560.25
h404	73522.25
h405	70016.5
h406	66097.75
h407	62908.25
h408	58483.5
h409	56030.0
h410	53712.75
h411	52332.5
h412	52577.75
h413	53983.5
h414	56608.25
h415	63783.0
h416	70103.5
h417	72302.5
h418	72065.75
h419	71823.5
h420	72112.75
h421	71325.0
h422	69865.75
h423	68742.25
h424	67964.25
h425	68214.25
h426	71575.5
h427	71327.5
h428	69333.25
h429	65339.5
h430	62346.5
h431	60035.75
h432	57343.5
h433	54765.5
h434	52628.75
h435	51133.75
h436	50486.25
h437	50177.75
h438	50062.25
h439	50726.0
h440	53431.0
h441	56973.0
h442	60076.5
h443	61592.25
h444	62086.0
h445	60999.5
h446	58894.5
h447	57322.5
h448	57116.5
h449	58279.5
h450	62478.25
h451	63178.0
h452	61327.75
h453	57638.0
h454	55336.25
h455	54706.75
h456	52627.0
h457	50244.0
h458	48342.75
h459	47273.75
h460	46631.5
h461	46260.25
h462	45804.0
h463	45122.5
h464	46812.75
h465	50082.25
h466	53458.5
h467	55300.0
h468	57031.75
h469	56818.75
h470	55186.75
h471	53697.75
h472	53390.5
h473	54715.0
h474	59238.75
h475	61035.75
h476	59825.5
h477	57334.75
h478	55872.0
h479	56395.75
h480	54318.5
h481	52724.25
h482	51085.75
h483	50409.5
h484	50705.0
h485	52277.25
h486	56291.75
h487	64746.75
h488	71530.75
h489	73450.0
h490	73625.25
h491	73608.25
h492	73880.75
h493	73339.25
h494	72898.25
h495	71877.25
h496	71270.25
h497	71414.5
h498	74873.5
h499	75018.0
h500	73607.5
h501	70050.0
h502	66713.5
h503	64219.75
h504	60297.25
h505	57527.5
h506	55993.75
h507	54818.0
h508	54651.0
h509	55808.0
h510	59090.0
h511	66492.25
h512	72996.25
h513	75023.0
h514	75628.5
h515	75790.5
h516	76142.0
h517	75584.75
h518	74999.25
h519	74384.75
h520	73747.0
h521	73670.0
h522	76572.75
h523	76486.25
h524	74926.0
h525	71087.5
h526	67486.75
h527	64753.0
h528	61187.75
h529	58714.5
h530	56807.5
h531	56010.25
h532	56031.25
h533	56833.25
h534	59790.75
h535	66755.0
h536	73222.0
h537	75033.5
h538	75388.0
h539	75796.75
h540	76043.75
h541	75507.0
h542	74927.75
h543	74038.25
h544	73180.25
h545	72926.5
h546	75599.25
h547	75687.75
h548	74002.75
h549	70349.0
h550	67258.5
h551	64839.75
h552	61008.0
h553	58713.0
h554	56700.0
h555	54993.75
h556	54852.0
h557	55468.75
h558	58531.5
h559	65169.25
h560	71338.0
h561	73722.5
h562	74285.25
h563	75205.75
h564	75638.25
h565	75004.25
h566	74718.5
h567	73850.0
h568	73468.25
h569	73163.0
h570	75600.5
h571	75194.75
h572	73402.5
h573	69393.5
h574	65968.75
h575	63346.5
h576	59682.5
h577	57334.5
h578	55604.0
h579	54775.25
h580	54533.0
h581	55650.75
h582	58692.75
h583	65458.5
h584	71977.25
h585	74348.25
h586	74836.75
h587	75228.5
h588	75367.0
h589	74498.25
h590	73080.25
h591	71934.75
h592	70990.25
h593	71116.5
h594	73957.75
h595	74054.25
h596	72365.5
h597	68405.25
h598	65574.25
h599	63698.0
h600	60246.75
h601	57421.25
h602	54870.25
h603	53358.25
h604	52573.75
h605	52347.25
h606	52102.75
h607	52794.5
h608	55785.0
h609	59398.0
h610	62482.0
h611	64301.0
h612	64869.75
h613	64295.25
h614	62269.25
h615	61045.75
h616	60425.25
h617	60544.0
h618	63651.0
h619	64354.25
h620	62161.75
h621	58497.0
h622	56621.75
h623	55352.75
h624	52366.5
h625	49774.25
h626	47759.5
h627	46343.75
h628	46011.25
h629	46001.0
h630	45567.75
h631	44766.5
h632	46993.0
h633	49633.5
h634	53124.25
h635	55596.5
h636	58222.25
h637	58070.0
h638	55671.25
h639	54272.75
h640	53674.25
h641	54340.0
h642	58364.5
h643	60043.5
h644	59226.5
h645	56929.0
h646	55544.75
h647	55713.0
h648	52699.0
h649	50354.75
h650	48688.75
h651	48293.75
h652	48808.25
h653	50566.75
h654	54159.75
h655	63037.75
h656	70022.25
h657	72544.25
h658	73430.25
h659	74148.75
h660	74763.5
h661	74842.0
h662	74696.5
h663	73942.0
h664	73339.5
h665	72841.0
h666	74964.25
h667	74836.0
h668	72557.25
h669	68661.0
h670	65171.5
h671	62682.75
h672	58581.0
h673	55425.25
h674	53676.0
h675	52734.25
h676	53131.25
h677	54447.25
h678	58087.5
h679	65637.75
h680	71573.0
h681	73504.5
h682	73796.25
h683	73779.75
h684	73958.5
h685	73097.75
h686	72573.25
h687	71648.5
h688	70975.0
h689	70067.5
h690	73066.0
h691	74203.0
h692	72410.75
h693	68965.25
h694	65262.75
h695	62820.25
h696	58855.25
h697	56330.25
h698	54819.0
h699	53856.5
h700	53867.5
h701	54954.25
h702	58554.0
h703	65838.5
h704	71224.5
h705	72811.25
h706	72776.25
h707	74699.25
h708	75437.5
h709	74999.75
h710	74807.75
h711	73623.5
h712	72477.25
h713	71795.5
h714	74335.0
h715	74759.75
h716	73087.5
h717	69354.75
h718	65953.25
h719	63506.5
h720	59551.0
h721	56687.25
h722	54826.25
h723	53810.5
h724	53813.5
h725	54962.5
h726	57925.25
h727	64514.5
h728	70528.5
h729	72341.0
h730	72433.0
h731	73194.0
h732	73381.75
h733	72376.75
h734	71716.5
h735	70540.75
h736	69938.5
h737	69710.0
h738	72814.75
h739	73630.5
h740	72201.0
h741	68863.0
h742	65748.75
h743	63695.5
h744	60107.5
h745	57492.75
h746	55751.25
h747	55173.5
h748	55238.5
h749	56094.5
h750	59278.0
h751	65992.75
h752	71874.25
h753	73826.75
h754	74539.25
h755	75104.75
h756	75274.5
h757	74232.5
h758	72550.75
h759	70661.0
h760	69585.25
h761	69104.25
h762	71484.5
h763	72116.25
h764	70212.25
h765	66219.5
h766	62252.0
h767	60065.25
h768	56194.75
h769	53675.25
h770	51702.75
h771	50115.75
h772	49980.75
h773	49913.25
h774	49967.0
h775	50691.25
h776	53846.75
h777	57463.5
h778	60500.75
h779	62127.5
h780	62959.75
h781	62078.25
h782	60099.5
h783	59222.5
h784	58536.0
h785	58629.25
h786	61747.0
h787	63382.25
h788	61291.0
h789	57702.0
h790	55268.5
h791	54671.5
h792	52456.75
h793	50013.5
h794	48017.75
h795	46569.0
h796	45784.5
h797	46103.25
h798	45790.5
h799	45389.5
h800	46839.75
h801	50356.75
h802	54153.0
h803	56648.75
h804	58513.75
h805	58319.5
h806	56482.75
h807	55261.0
h808	54550.0
h809	54901.0
h810	58175.25
h811	61414.75
h812	60401.75
h813	57720.0
h814	56016.0
h815	56260.5
h816	53903.0
h817	51696.5
h818	50265.75
h819	49729.5
h820	49746.75
h821	51474.25
h822	55622.25
h823	63617.25
h824	70468.5
h825	72478.25
h826	72624.0
h827	73023.75
h828	73444.5
h829	72582.5
h830	72078.25
h831	71156.0
h832	70960.5
h833	70930.25
h834	73702.25
h835	75543.0
h836	74051.0
h837	69968.0
h838	66226.0
h839	63791.0
h840	60110.5
h841	56992.75
h842	54812.25
h843	53682.5
h844	53891.75
h845	55186.25
h846	58275.25
h847	65640.0
h848	71769.0
h849	73754.0
h850	73748.5
h851	74107.0
h852	74777.75
h853	74397.5
h854	73589.5
h855	72357.5
h856	71346.0
h857	70492.5
h858	73274.75
h859	74933.75
h860	73423.5
h861	69720.0
h862	66358.0
h863	63547.0
h864	59887.5
h865	56946.25
h866	54705.5
h867	53837.0
h868	54555.75
h869	55961.25
h870	59583.75
h871	66406.75
h872	72133.0
h873	73676.75
h874	73801.0
h875	74041.5
h876	74390.75
h877	73818.5
h878	73094.5
h879	71720.25
h880	70639.75
h881	69998.0
h882	72726.25
h883	74553.5
h884	73145.25
h885	69284.75
h886	65570.75
h887	62775.75
h888	59290.75
h889	55266.25
h890	53076.25
h891	51911.0
h892	52778.25
h893	54258.5
h894	57962.5
h895	65469.25
h896	71813.0
h897	74195.0
h898	74903.0
h899	75678.75
h900	76533.75
h901	75804.25
h902	75152.75
h903	74006.25
h904	72756.25
h905	71741.25
h906	73782.25
h907	75511.75
h908	73549.75
h909	69773.0
h910	66292.75
h911	63767.25
h912	59487.75
h913	56293.5
h914	54164.5
h915	53309.0
h916	53393.25
h917	54527.5
h918	57961.0
h919	65338.75
h920	71652.5
h921	73279.25
h922	73175.0
h923	73331.5
h924	73567.25
h925	72849.5
h926	71342.0
h927	69937.75
h928	69557.5
h929	69235.5
h930	71741.0
h931	72765.5
h932	70876.0
h933	67136.25
h934	63407.25
h935	61268.25
h936	57660.75
h937	53912.75
h938	51733.0
h939	50283.0
h940	50056.5
h941	50201.25
h942	50191.75
h943	51019.75
h944	54192.5
h945	58186.25
h946	61087.5
h947	62565.0
h948	63820.25
h949	62680.75
h950	60963.75
h951	59448.0
h952	58776.25
h953	58384.5
h954	61144.0
h955	63664.0
h956	61210.25
h957	57528.5
h958	54931.0
h959	53549.5
h960	50600.75
h961	46430.25
h962	44071.25
h963	44038.0
h964	44014.25
h965	44489.75
h966	44215.0
h967	43953.0
h968	45822.5
h969	49036.75
h970	52473.25
h971	54780.25
h972	57301.75
h973	57236.25
h974	55101.75
h975	53999.5
h976	53786.75
h977	54073.5
h978	57181.25
h979	60050.5
h980	59137.25
h981	56804.25
h982	55254.5
h983	54939.25
h984	51806.0
h985	49893.0
h986	48518.25
h987	48067.5
h988	48847.5
h989	50847.0
h990	54998.75
h991	63143.25
h992	69794.75
h993	72415.0
h994	73057.5
h995	73769.25
h996	75047.25
h997	74306.25
h998	73318.0
h999	72073.25
h1000	71150.0
h1001	69890.5
h1002	71634.75
h1003	73790.0
h1004	72455.0
h1005	68505.0
h1006	64973.75
h1007	61964.25
h1008	57898.5
h1009	54815.5
h1010	53119.25
h1011	52059.25
h1012	52464.5
h1013	53616.0
h1014	56841.75
h1015	64325.0
h1016	69883.5
h1017	71765.25
h1018	71870.25
h1019	72698.75
h1020	74018.0
h1021	73665.5
h1022	72898.5
h1023	71463.0
h1024	70194.25
h1025	69108.0
h1026	71175.5
h1027	73896.0
h1028	72260.5
h1029	68375.5
h1030	65242.0
h1031	62864.25
h1032	58921.25
h1033	55660.25
h1034	53954.5
h1035	53398.25
h1036	53801.75
h1037	54877.5
h1038	58057.5
h1039	65879.25
h1040	71385.75
h1041	72845.0
h1042	72919.0
h1043	73287.5
h1044	73422.75
h1045	72539.75
h1046	71803.5
h1047	70613.25
h1048	69856.5
h1049	69232.75
h1050	71349.75
h1051	74148.0
h1052	72566.5
h1053	68581.25
h1054	65362.0
h1055	62380.0
h1056	58310.5
h1057	55186.25
h1058	53304.25
h1059	52286.5
h1060	52688.5
h1061	54292.5
h1062	58098.0
h1063	65248.5
h1064	70656.25
h1065	71982.25
h1066	71468.25
h1067	71190.75
h1068	71502.0
h1069	71065.0
h1070	69965.5
h1071	68663.25
h1072	67758.25
h1073	66940.0
h1074	68950.25
h1075	72292.5
h1076	70911.25
h1077	67234.25
h1078	63883.0
h1079	61164.25
h1080	57256.0
h1081	54231.5
h1082	52536.75
h1083	51786.75
h1084	52079.5
h1085	53582.25
h1086	57017.5
h1087	64277.5
h1088	69817.75
h1089	70971.5
h1090	70785.75
h1091	71003.0
h1092	70903.75
h1093	69489.5
h1094	67710.0
h1095	65713.25
h1096	64691.75
h1097	64275.5
h1098	66712.5
h1099	70593.75
h1100	69555.75
h1101	65578.0
h1102	61968.0
h1103	59239.25
h1104	55450.25
h1105	51903.5
h1106	49802.5
h1107	48793.25
h1108	48561.75
h1109	48395.5
h1110	48534.75
h1111	50497.75
h1112	53404.5
h1113	56848.75
h1114	58650.25
h1115	59038.0
h1116	59520.0
h1117	58759.75
h1118	56592.75
h1119	54947.0
h1120	53908.25
h1121	53923.0
h1122	57367.0
h1123	61937.5
h1124	60409.75
h1125	57168.75
h1126	54173.25
h1127	52569.5
h1128	49423.5
h1129	46366.5
h1130	44513.5
h1131	43797.5
h1132	43712.5
h1133	43962.25
h1134	43641.75
h1135	43293.5
h1136	44735.5
h1137	47883.25
h1138	50829.5
h1139	52635.0
h1140	54294.5
h1141	53402.75
h1142	51190.5
h1143	49572.5
h1144	48672.5
h1145	49181.5
h1146	53124.5
h1147	58613.0
h1148	57653.5
h1149	54928.5
h1150	53133.0
h1151	53298.75
h1152	50257.0
h1153	47991.75
h1154	46459.25
h1155	45919.0
h1156	46611.0
h1157	48523.5
h1158	52958.5
h1159	62115.25
h1160	67675.0
h1161	69119.75
h1162	69034.5
h1163	69121.5
h1164	69740.0
h1165	68616.75
h1166	67552.0
h1167	66210.5
h1168	65365.75
h1169	64653.0
h1170	66956.75
h1171	70769.0
h1172	69406.5
h1173	65529.75
h1174	61912.5
h1175	58972.5
h1176	54590.25
h1177	51833.5
h1178	50345.75
h1179	49914.5
h1180	50495.5
h1181	51749.75
h1182	55370.0
h1183	64071.5
h1184	70286.75
h1185	72275.5
h1186	72394.25
h1187	72690.5
h1188	73094.75
h1189	72189.0
h1190	71390.25
h1191	70251.75
h1192	69762.5
h1193	68771.25
h1194	70426.0
h1195	73791.75
h1196	72333.5
h1197	67992.75
h1198	64274.75
h1199	61041.0
h1200	56967.5
h1201	53725.75
h1202	51953.75
h1203	50825.5
h1204	51328.5
h1205	52586.5
h1206	56596.75
h1207	64363.5
h1208	69922.5
h1209	71307.75
h1210	70910.25
h1211	70680.0
h1212	71261.5
h1213	70633.75
h1214	69913.75
h1215	68425.75
h1216	67613.25
h1217	66635.25
h1218	68534.25
h1219	72150.0
h1220	70796.5
h1221	66737.5
h1222	63218.75
h1223	60077.0
h1224	55982.0
h1225	52649.75
h1226	51091.0
h1227	50342.0
h1228	50896.0
h1229	52376.0
h1230	55906.5
h1231	64009.25
h1232	69038.25
h1233	70890.0
h1234	71351.0
h1235	71976.0
h1236	72088.75
h1237	70663.25
h1238	69730.5
h1239	69092.0
h1240	68881.5
h1241	67837.75
h1242	69140.5
h1243	71774.0
h1244	70777.75
h1245	66385.25
h1246	62489.0
h1247	59682.25
h1248	55420.25
h1249	52154.5
h1250	49907.0
h1251	48949.75
h1252	49658.25
h1253	51274.25
h1254	55214.75
h1255	62877.0
h1256	68166.0
h1257	70256.5
h1258	71046.25
h1259	71461.5
h1260	71682.5
h1261	70805.0
h1262	68955.0
h1263	67064.5
h1264	65863.75
h1265	65051.5
h1266	66104.5
h1267	69206.75
h1268	68004.75
h1269	64042.75
h1270	60824.75
h1271	58510.5
h1272	54849.0
h1273	51252.0
h1274	49564.75
h1275	48228.75
h1276	48221.0
h1277	48247.25
h1278	48533.75
h1279	49648.75
h1280	52205.0
h1281	56267.0
h1282	58746.5
h1283	59493.5
h1284	59663.75
h1285	58261.0
h1286	56498.0
h1287	54885.25
h1288	53897.5
h1289	53807.0
h1290	55998.25
h1291	60312.0
h1292	59360.75
h1293	56188.75
h1294	53869.25
h1295	52780.25
h1296	49769.5
h1297	46484.0
h1298	44357.25
h1299	43582.25
h1300	43299.5
h1301	43509.25
h1302	43143.5
h1303	42769.5
h1304	44254.75
h1305	47574.5
h1306	50185.75
h1307	51941.0
h1308	53497.0
h1309	52626.0
h1310	50454.75
h1311	49086.75
h1312	48213.0
h1313	48450.0
h1314	51494.75
h1315	57124.0
h1316	56566.0
h1317	54044.0
h1318	52297.75
h1319	51978.5
h1320	48954.25
h1321	46809.25
h1322	45695.5
h1323	45269.25
h1324	45883.75
h1325	47932.5
h1326	52395.5
h1327	61151.0
h1328	66372.75
h1329	68192.75
h1330	67896.25
h1331	68305.75
h1332	68705.0
h1333	68020.25
h1334	67419.25
h1335	66272.25
h1336	65113.75
h1337	64331.25
h1338	65792.75
h1339	69916.5
h1340	69412.75
h1341	65294.25
h1342	61861.75
h1343	58880.75
h1344	54787.75
h1345	50914.75
h1346	49129.75
h1347	48532.25
h1348	49236.5
h1349	50456.5
h1350	54232.5
h1351	62368.75
h1352	67150.0
h1353	68418.75
h1354	68140.75
h1355	68344.5
h1356	68801.25
h1357	67767.0
h1358	66992.25
h1359	65962.75
h1360	65109.25
h1361	64115.0
h1362	65439.0
h1363	69364.5
h1364	68920.0
h1365	65021.25
h1366	61170.5
h1367	57953.25
h1368	53826.0
h1369	50761.75
h1370	49247.75
h1371	48771.5
h1372	49831.25
h1373	51572.5
h1374	55174.0
h1375	62816.5
h1376	67507.0
h1377	69177.75
h1378	68904.0
h1379	69425.25
h1380	69440.0
h1381	68248.25
h1382	67409.0
h1383	66230.75
h1384	65008.0
h1385	64157.75
h1386	65679.75
h1387	70328.5
h1388	70375.5
h1389	66838.5
h1390	62497.0
h1391	59177.5
h1392	55487.75
h1393	52136.75
h1394	50187.5
h1395	49513.5
h1396	50192.5
h1397	51540.5
h1398	54480.0
h1399	61877.5
h1400	66981.75
h1401	68674.0
h1402	68735.75
h1403	68671.5
h1404	69142.75
h1405	68090.5
h1406	66924.0
h1407	65887.0
h1408	66101.25
h1409	65625.75
h1410	67125.5
h1411	70135.5
h1412	69379.5
h1413	65145.25
h1414	61336.25
h1415	57887.0
h1416	53499.25
h1417	50333.0
h1418	48791.75
h1419	47941.5
h1420	48141.0
h1421	49841.0
h1422	53526.75
h1423	61096.25
h1424	66311.5
h1425	69142.0
h1426	70139.5
h1427	71482.5
h1428	72312.25
h1429	71384.5
h1430	69869.0
h1431	68067.0
h1432	66989.25
h1433	66073.75
h1434	66734.75
h1435	68305.5
h1436	66940.25
h1437	62593.75
h1438	59162.0
h1439	56499.25
h1440	52714.25
h1441	49961.5
h1442	47678.0
h1443	46785.25
h1444	46488.5
h1445	46458.25
h1446	46622.0
h1447	47915.25
h1448	50979.75
h1449	55296.0
h1450	58361.25
h1451	59813.0
h1452	60376.5
h1453	59085.0
h1454	56918.75
h1455	55105.25
h1456	54691.5
h1457	54743.5
h1458	56906.25
h1459	60401.75
h1460	59966.75
h1461	55839.25
h1462	52720.75
h1463	51176.75
h1464	48204.5
h1465	45475.25
h1466	43241.25
h1467	42403.75
h1468	42500.75
h1469	43145.5
h1470	43316.5
h1471	43449.75
h1472	44845.5
h1473	48541.5
h1474	51443.0
h1475	53574.5
h1476	55554.0
h1477	54796.25
h1478	52348.25
h1479	50921.5
h1480	50683.0
h1481	50899.0
h1482	52766.0
h1483	56691.25
h1484	56712.75
h1485	53886.75
h1486	52180.0
h1487	51698.25
h1488	48876.0
h1489	47201.25
h1490	45501.75
h1491	45028.0
h1492	46140.75
h1493	47849.5
h1494	51478.25
h1495	59121.25
h1496	64329.75
h1497	67698.25
h1498	68745.5
h1499	69524.0
h1500	70850.25
h1501	69583.75
h1502	68284.75
h1503	67096.0
h1504	66787.5
h1505	65789.5
h1506	66947.0
h1507	69834.75
h1508	69552.75
h1509	65121.75
h1510	61468.25
h1511	58685.5
h1512	54671.25
h1513	51844.5
h1514	50506.75
h1515	49720.75
h1516	50121.25
h1517	51379.0
h1518	54883.0
h1519	61317.75
h1520	66222.25
h1521	69126.5
h1522	70054.0
h1523	71010.0
h1524	71636.75
h1525	71073.0
h1526	69812.5
h1527	68475.75
h1528	67425.0
h1529	66494.0
h1530	67260.0
h1531	70107.5
h1532	69784.25
h1533	65924.5
h1534	62137.75
h1535	59264.0
h1536	54837.5
h1537	51219.75
h1538	49101.0
h1539	48541.75
h1540	49219.25
h1541	51063.5
h1542	54507.75
h1543	61331.0
h1544	66323.25
h1545	68697.5
h1546	69227.25
h1547	69149.75
h1548	70241.0
h1549	69852.75
h1550	69399.0
h1551	68428.25
h1552	68263.75
h1553	66913.0
h1554	67989.5
h1555	71532.25
h1556	71320.0
h1557	67176.75
h1558	62587.5
h1559	59259.25
h1560	55004.0
h1561	52112.0
h1562	49884.25
h1563	48532.75
h1564	48644.75
h1565	49908.5
h1566	53666.0
h1567	61256.75
h1568	66416.0
h1569	69171.75
h1570	69992.25
h1571	71441.25
h1572	71630.75
h1573	71283.0
h1574	70471.75
h1575	69514.25
h1576	68863.25
h1577	67650.5
h1578	67958.75
h1579	71011.75
h1580	71583.0
h1581	67519.5
h1582	63465.5
h1583	60099.75
h1584	56262.75
h1585	53064.5
h1586	50722.75
h1587	49825.0
h1588	50827.0
h1589	52305.25
h1590	55529.5
h1591	62153.0
h1592	66554.0
h1593	69185.25
h1594	69991.5
h1595	70625.5
h1596	71212.5
h1597	70166.5
h1598	68460.25
h1599	66298.5
h1600	65099.25
h1601	64055.0
h1602	64741.75
h1603	67198.25
h1604	67093.75
h1605	63067.0
h1606	59417.5
h1607	56540.25
h1608	52820.5
h1609	50218.25
h1610	48166.5
h1611	46953.75
h1612	47251.5
h1613	47817.5
h1614	48509.75
h1615	49748.25
h1616	52428.5
h1617	55782.5
h1618	58436.5
h1619	60047.25
h1620	60947.75
h1621	59662.25
h1622	58300.0
h1623	56861.25
h1624	56053.25
h1625	56070.5
h1626	57014.75
h1627	59851.25
h1628	59682.25
h1629	56046.75
h1630	53140.25
h1631	51065.75
h1632	48261.75
h1633	45642.0
h1634	43227.5
h1635	42549.5
h1636	41994.25
h1637	41812.5
h1638	41620.75
h1639	41332.75
h1640	42737.75
h1641	46408.25
h1642	50403.25
h1643	53272.5
h1644	55217.75
h1645	54622.25
h1646	53201.75
h1647	52744.25
h1648	52417.25
h1649	51784.0
h1650	53007.5
h1651	56691.25
h1652	57161.0
h1653	54903.75
h1654	53433.75
h1655	53019.75
h1656	50124.75
h1657	48450.25
h1658	46805.25
h1659	46437.0
h1660	46922.0
h1661	48742.25
h1662	52547.25
h1663	60849.25
h1664	66338.5
h1665	69335.5
h1666	70080.75
