h1488	17839.739999999998
h1489	17228.45625
h1490	16608.13875
h1491	16435.22
h1492	16841.37375
h1493	17465.0675
h1494	18789.56125
h1495	21579.25625
h1496	23480.35875
h1497	24709.861249999998
h1498	25092.1075
h1499	25376.26
h1500	25860.341249999998
h1501	25398.06875
h1502	24923.93375
h1503	24490.04
h1504	24377.4375
h1505	24013.1675
h1506	24435.655
h1507	25489.68375
h1508	25386.75375
h1509	23769.43875
h1510	22435.91125
h1511	21420.2075
h1512	19955.00625
h1513	18923.2425
h1514	18434.96375
h1515	18148.07375
h1516	18294.25625
h1517	18753.335
h1518	20032.295
h1519	22380.97875
h1520	24171.12125
h1521	25231.1725
h1522	25569.71
h1523	25918.649999999998
h1524	26147.41375
h1525	25941.645
h1526	25481.5625
h1527	24993.64875
h1528	24610.125
h1529	24270.309999999998
h1530	24549.899999999998
h1531	25589.2375
h1532	25471.25125
h1533	24062.4425
h1534	22680.278749999998
h1535	21631.36
h1536	20015.6875
h1537	18695.208749999998
h1538	17921.864999999998
h1539	17717.73875
h1540	17965.02625
h1541	18638.177499999998
h1542	19895.32875
h1543	22385.815
h1544	24207.986249999998
h1545	25074.587499999998
h1546	25267.94625
h1547	25239.65875
h1548	25637.965
h1549	25496.25375
h1550	25330.635
h1551	24976.31125
h1552	24916.26875
h1553	24423.245
h1554	24816.1675
h1555	26109.271249999998
h1556	26031.8
h1557	24519.51375
h1558	22844.4375
h1559	21629.62625
h1560	20076.46
h1561	19020.88
h1562	18207.75125
h1563	17714.45375
h1564	17755.333749999998
h1565	18216.6025
h1566	19588.09
h1567	22358.71375
h1568	24241.84
h1569	25247.68875
h1570	25547.17125
h1571	26076.056249999998
h1572	26145.22375
h1573	26018.295
h1574	25722.18875
h1575	25372.70125
h1576	25135.08625
h1577	24692.4325
h1578	24804.94375
h1579	25919.28875
h1580	26127.795
h1581	24644.6175
h1582	23164.9075
h1583	21936.40875
h1584	20535.90375
h1585	19368.5425
h1586	18513.80375
h1587	18186.125
h1588	18551.855
h1589	19091.41625
h1590	20268.267499999998
h1591	22685.845
h1592	24292.21
h1593	25252.61625
h1594	25546.8975
h1595	25778.3075
h1596	25992.5625
h1597	25610.7725
h1598	24987.99125
h1599	24198.9525
h1600	23761.22625
h1601	23380.075
h1602	23630.73875
h1603	24527.361249999998
h1604	24489.21875
h1605	23019.454999999998
h1606	21687.3875
h1607	20637.19125
h1608	19279.4825
h1609	18329.66125
h1610	17580.7725
h1611	17138.118749999998
h1612	17246.7975
h1613	17453.3875
h1614	17706.05875
h1615	18158.111249999998
h1616	19136.4025
h1617	20360.6125
h1618	21329.3225
h1619	21917.24625
h1620	22245.92875
h1621	21776.72125
h1622	21279.5
h1623	20754.35625
h1624	20459.43625
h1625	20465.7325
h1626	20810.38375
h1627	21845.70625
h1628	21784.021249999998
h1629	20457.06375
h1630	19396.19125
h1631	18638.99875
h1632	17615.53875
h1633	16659.329999999998
h1634	15778.0375
h1635	15530.5675
h1636	15327.901249999999
h1637	15261.5625
h1638	15191.57375
h1639	15086.453749999999
h1640	15599.27875
h1641	16939.01125
h1642	18397.18625
h1643	19444.462499999998
h1644	20154.47875
h1645	19937.12125
h1646	19418.63875
h1647	19251.65125
h1648	19132.29625
h1649	18901.16
h1650	19347.7375
h1651	20692.306249999998
h1652	20863.765
h1653	20039.868749999998
h1654	19503.31875
h1655	19352.208749999998
h1656	18295.53375
h1657	17684.34125
h1658	17083.91625
h1659	16949.505
h1660	17126.53
h1661	17790.92125
h1662	19179.74625
h1663	22209.97625
h1664	24213.552499999998
h1665	25307.4575
h1666	25579.47375
h1667	25988.63875
h1668	26249.431249999998
h1669	26161.9225
h1670	25861.07125
h1671	25297.87625
h1672	24907.7825
h1673	24455.0
h1674	24741.89
h1675	25577.739999999998
h1676	25772.37625
h1677	24152.14125
h1678	22690.86375
h1679	21667.403749999998
h1680	20115.05875
h1681	19012.57625
h1682	18247.9925
h1683	17923.5075
h1684	18297.6325
h1685	18901.7075
h1686	20148.73
h1687	22815.51125
h1688	24565.0475
h1689	25351.9875
h1690	25468.97
h1691	25644.7175
h1692	25821.28625
h1693	25591.7925
h1694	25612.05
h1695	25324.795
h1696	25176.33125
h1697	24662.8675
h1698	25071.6675
h1699	26134.27375
h1700	26301.17
h1701	24739.243749999998
h1702	23247.67125
h1703	22075.565
h1704	20624.23375
h1705	19306.8575
h1706	18626.4975
h1707	18477.486249999998
h1708	18743.845
h1709	19409.87875
h1710	20620.21875
h1711	23332.4425
h1712	25080.0625
h1713	25762.247499999998
h1714	26058.90125
h1715	26460.583749999998
h1716	26531.6675
h1717	26531.39375
h1718	26407.47625
h1719	25875.579999999998
h1720	25633.585
h1721	25298.515
h1722	25432.47
h1723	26159.64125
h1724	26314.94875
h1725	24765.98
h1726	23373.3225
h1727	22153.76625
h1728	20727.802499999998
h1729	19582.98
h1730	18802.15375
h1731	18474.931249999998
h1732	18643.19625
h1733	19121.4375
h1734	20423.0275
h1735	23006.1325
h1736	24858.142499999998
h1737	25840.63125
h1738	26283.285
h1739	26680.2225
h1740	27014.745
h1741	26963.188749999998
h1742	26736.70625
h1743	26202.34625
h1744	25873.2075
h1745	25489.41
h1746	25582.85
h1747	26072.58875
h1748	26036.7275
h1749	24456.825
h1750	23035.515
h1751	21974.368749999998
h1752	20513.09125
h1753	19262.60125
h1754	18519.46125
h1755	18237.49875
h1756	18445.548749999998
h1757	18981.73375
h1758	20113.325
h1759	22602.89875
h1760	24518.875
h1761	25498.7175
h1762	25841.635
h1763	26285.01875
h1764	26723.20125
h1765	26640.985
h1766	26261.841249999998
h1767	25616.6125
h1768	25239.02
h1769	24969.1025
h1770	24985.80125
h1771	25311.01625
h1772	25344.87
h1773	23567.77625
h1774	22245.19875
h1775	21198.01375
h1776	19889.945
h1777	18704.06
h1778	17859.6325
h1779	17328.83125
h1780	17198.89125
h1781	17307.0225
h1782	17318.52
h1783	17547.9225
h1784	18498.2
h1785	19835.10375
h1786	20919.245
h1787	21576.427499999998
h1788	21944.07375
h1789	21626.614999999998
h1790	21177.208749999998
h1791	20827.173749999998
h1792	20531.614999999998
h1793	20308.14375
h1794	20577.69625
h1795	21487.0025
h1796	21819.517499999998
h1797	20490.27875
h1798	19536.16875
h1799	18924.611249999998
h1800	17780.51875
h1801	16639.0725
h1802	15991.83625
h1803	15683.137499999999
h1804	15654.39375
h1805	15810.79625
h1806	15761.15625
h1807	15693.266249999999
h1808	16419.798749999998
h1809	17541.535
h1810	18665.9175
h1811	19360.23875
h1812	20267.993749999998
h1813	19878.0825
h1814	19477.03875
h1815	19061.9425
h1816	18818.76125
h1817	19017.0475
h1818	19469.2825
h1819	20428.8675
h1820	20919.15375
h1821	20001.361249999998
h1822	19379.40125
h1823	19467.4575
h1824	18430.40125
h1825	17527.93875
h1826	17156.46
h1827	16976.423749999998
h1828	17269.33625
h1829	17898.23125
h1830	19163.68625
h1831	21947.815
h1832	24023.204999999998
h1833	25017.92125
h1834	25105.43
h1835	25332.46
h1836	25808.6025
h1837	25684.684999999998
h1838	25253.89375
h1839	24708.4925
h1840	24517.50625
h1841	23982.142499999998
h1842	24097.208749999998
h1843	24781.94875
h1844	25494.06375
h1845	23978.40125
h1846	22637.3
h1847	21368.28625
h1848	19776.2475
h1849	18798.68625
h1850	18304.84125
h1851	18047.425
h1852	18279.017499999998
h1853	18955.63625
h1854	20371.10625
h1855	22926.83625
h1856	24542.6
h1857	25019.74625
h1858	24972.0225
h1859	25349.98
h1860	25702.57
h1861	25292.03625
h1862	24984.88875
h1863	24739.8825
h1864	24362.837499999998
h1865	23960.51625
h1866	24141.19125
h1867	24880.59
h1868	25645.995
h1869	24208.989999999998
h1870	22823.35875
h1871	21761.93875
h1872	20381.32625
h1873	19223.2725
h1874	18650.31375
h1875	18410.6
h1876	18621.84375
h1877	19190.87875
h1878	20681.265
h1879	23088.622499999998
h1880	24716.06625
h1881	25385.02
h1882	25382.829999999998
h1883	25397.33875
h1884	25450.5375
h1885	25313.845
h1886	25259.642499999998
h1887	24772.915
h1888	24249.14
h1889	23828.38625
h1890	24031.965
h1891	24876.30125
h1892	25664.975
h1893	24209.62875
h1894	22825.8225
h1895	21641.85375
h1896	19937.5775
h1897	18702.6
h1898	18025.43375
h1899	17714.545
h1900	18109.20125
h1901	18616.91625
h1902	20177.10875
h1903	22791.60375
h1904	24576.18
h1905	25304.355
h1906	25255.53625
h1907	25259.368749999998
h1908	25662.146249999998
h1909	25583.0325
h1910	25251.065
h1911	24655.47625
h1912	24177.7825
h1913	23554.18
h1914	23895.72875
h1915	24780.12375
h1916	25632.3075
h1917	24157.16
h1918	22629.4525
h1919	21320.015
h1920	19751.70125
h1921	18452.0275
h1922	17810.81375
h1923	17442.89375
h1924	17651.673749999998
h1925	18234.76125
h1926	19764.29375
h1927	22301.95625
h1928	24073.66625
h1929	24788.88375
h1930	24758.497499999998
h1931	24832.41
h1932	24871.6475
h1933	24518.6925
h1934	24077.4075
h1935	23478.8075
h1936	23077.3075
h1937	22548.239999999998
h1938	22834.399999999998
h1939	23468.13125
h1940	24192.747499999998
h1941	22890.70125
h1942	21480.0675
h1943	20291.90125
h1944	18885.37375
h1945	17684.15875
h1946	16815.09375
h1947	16366.4175
h1948	16426.642499999998
h1949	16532.76625
h1950	16756.9675
h1951	17033.181249999998
h1952	18230.19875
h1953	19581.337499999998
h1954	20538.7325
h1955	20813.12125
h1956	20864.03875
h1957	20609.26875
h1958	19970.975
h1959	19425.4825
h1960	19186.59
h1961	18815.65875
h1962	19331.677499999998
h1963	20325.2075
h1964	20973.8125
h1965	19754.165
h1966	18581.9675
h1967	18035.28875
h1968	16800.22
h1969	15732.047499999999
h1970	15114.19375
h1971	14734.5025
h1972	14808.414999999999
h1973	15059.9
h1974	15092.65875
h1975	14800.932499999999
h1976	15681.6775
h1977	16873.767499999998
h1978	17876.4225
h1979	18454.765
h1980	19047.61625
h1981	18905.63125
h1982	18338.8775
h1983	17753.32625
h1984	17516.1675
h1985	17663.6275
h1986	18255.74875
h1987	19478.13375
h1988	20534.899999999998
h1989	19729.5275
h1990	19007.64875
h1991	18915.486249999998
h1992	17859.9975
h1993	16882.618749999998
h1994	16456.298749999998
h1995	16309.75125
h1996	16546.545
h1997	17401.28375
h1998	18824.60125
h1999	21352.77375
h2000	23450.52
h2001	24605.47125
h2002	24989.45125
h2003	25461.57875
h2004	25855.87
h2005	25531.385
h2006	25419.60375
h2007	25012.9025
h2008	24857.868749999998
h2009	24277.88375
h2010	24109.5275
h2011	24597.07625
h2012	25263.931249999998
h2013	23990.355
h2014	22420.489999999998
h2015	21162.335
h2016	19449.39
h2017	18577.77
h2018	18024.2475
h2019	17944.76875
h2020	18288.8725
h2021	18764.649999999998
h2022	19930.46
h2023	22354.425
h2024	24191.47
h2025	25125.048749999998
h2026	25244.22125
h2027	25608.12625
h2028	25936.62625
h2029	25503.8275
h2030	25246.5025
h2031	24895.646249999998
h2032	24491.135
h2033	24156.70375
h2034	24200.0475
h2035	24665.4225
h2036	25097.2175
h2037	23756.024999999998
h2038	22322.21375
h2039	21156.13
h2040	19580.51625
h2041	18350.375
h2042	17710.62125
h2043	17490.9825
h2044	17664.905
h2045	18272.4475
h2046	19718.5775
h2047	22310.716249999998
h2048	24192.47375
h2049	25025.403749999998
h2050	25125.048749999998
h2051	25410.29625
h2052	25881.32875
h2053	25466.14125
h2054	25121.03375
h2055	24709.67875
h2056	24417.13125
h2057	23972.47
h2058	24112.4475
h2059	24681.8475
h2060	25340.6725
h2061	23969.09375
h2062	22413.0075
h2063	21118.26125
h2064	19367.265
h2065	18073.1575
h2066	17533.14
h2067	17139.4875
h2068	17380.3875
h2069	17869.67
h2070	19367.72125
h2071	21869.06625
h2072	23670.98
h2073	24466.04125
h2074	24540.13625
h2075	24786.32875
h2076	25184.17875
h2077	24886.33875
h2078	24742.802499999998
h2079	24372.3275
h2080	24019.0075
h2081	23576.90125
h2082	23694.79625
h2083	24135.0775
h2084	24725.2825
h2085	23532.28
h2086	22202.585
h2087	20959.212499999998
h2088	19292.2575
h2089	17950.8825
h2090	17156.46
h2091	16798.5775
h2092	17092.4025
h2093	17825.96125
h2094	19290.25
h2095	21657.91375
h2096	23481.3625
h2097	24284.63625
h2098	24241.20125
h2099	24502.54125
h2100	24638.4125
h2101	24192.3825
h2102	23543.4125
h2103	23017.173749999998
h2104	22572.056249999998
h2105	22187.0725
h2106	22272.93875
h2107	22769.88625
h2108	23599.9875
h2109	22413.7375
h2110	21096.54375
h2111	19816.3975
h2112	18263.23125
h2113	17075.43
h2114	16391.6025
h2115	16039.10375
h2116	16044.578749999999
h2117	16243.4125
h2118	16411.495
h2119	16538.3325
h2120	17665.17875
h2121	19185.58625
h2122	19886.75125
h2123	19998.44125
h2124	19990.685
h2125	19701.14875
h2126	19102.00125
h2127	18500.755
h2128	18291.70125
h2129	17992.675
h2130	18356.48875
h2131	19180.2025
h2132	20063.41125
h2133	19065.86625
h2134	17921.95625
h2135	17366.1525
h2136	16224.70625
h2137	15549.547499999999
h2138	13898.01375
h2139	
h2140	14665.24375
h2141	14681.12125
h2142	14896.1975
h2143	14979.14375
h2144	15227.526249999999
h2145	16288.307499999999
h2146	17602.94625
h2147	18611.44125
h2148	19342.445
h2149	19275.1025
h2150	18587.8075
h2151	17954.35
h2152	17476.565
h2153	17378.5625
h2154	17691.82375
h2155	18145.975
h2156	18604.962499999998
h2157	19206.208749999998
h2158	18647.485
h2159	18352.93
h2160	17218.6925
h2161	16049.05
h2162	15456.38125
h2163	15275.70625
h2164	15521.625
h2165	16352.0
h2166	17941.118749999998
h2167	21197.739999999998
h2168	23083.1475
h2169	24004.31625
h2170	24167.1975
h2171	24364.114999999998
h2172	24508.655
h2173	24151.5025
h2174	23987.2525
h2175	23602.725
h2176	23189.08875
h2177	22548.239999999998
h2178	22389.465
h2179	22653.177499999998
h2180	23104.77375
h2181	23318.298749999998
h2182	22268.285
h2183	20990.2375
h2184	19391.1725
h2185	18431.67875
h2186	17808.5325
h2187	17473.8275
h2188	17731.06125
h2189	18242.60875
h2190	19654.52
h2191	22501.42875
h2192	24099.03375
h2193	24812.517499999998
h2194	24867.45
h2195	25038.17875
h2196	25166.75
h2197	25008.34
h2198	24982.9725
h2199	24649.08875
h2200	24314.38375
h2201	23782.03125
h2202	23587.212499999998
h2203	23644.8825
h2204	23703.6475
h2205	23834.22625
h2206	22681.00875
h2207	21120.08625
h2208	19378.48875
h2209	18121.42875
h2210	17371.6275
h2211	17134.46875
h2212	17195.78875
h2213	17648.845
h2214	19236.96
h2215	22236.165
h2216	23890.618749999998
h2217	24600.8175
h2218	24747.091249999998
h2219	25164.10375
h2220	25535.673749999998
h2221	25256.7225
h2222	25152.3325
h2223	24813.795
h2224	24369.7725
h2225	23945.2775
h2226	23930.495
h2227	23777.559999999998
h2228	24009.97375
h2229	23769.25625
h2230	22511.01
h2231	21046.995
h2232	19367.4475
h2233	18336.96125
h2234	17654.22875
h2235	17299.54
h2236	17417.52625
h2237	18021.145
h2238	19363.34125
h2239	22142.725
h2240	23997.01625
h2241	24878.399999999998
h2242	24904.315
h2243	25300.5225
h2244	25581.024999999998
h2245	25490.96125
h2246	25213.19625
h2247	24857.13875
h2248	24476.535
h2249	23908.595
h2250	23811.41375
h2251	23745.075
h2252	23801.55875
h2253	23623.712499999998
h2254	22520.04375
h2255	21291.08875
h2256	19666.10875
h2257	18485.88125
h2258	17708.34
h2259	17302.91625
h2260	17417.34375
h2261	17985.1925
h2262	19268.1675
h2263	22034.684999999998
h2264	24008.51375
h2265	25091.7425
h2266	25337.204999999998
h2267	25499.72125
h2268	25612.32375
h2269	25297.146249999998
h2270	24905.41
h2271	24174.58875
h2272	23667.23875
h2273	23185.712499999998
h2274	23176.2225
h2275	23079.04125
h2276	23030.49625
h2277	22619.14125
h2278	21322.204999999998
h2279	20007.38375
h2280	18630.96875
h2281	17359.9475
h2282	16597.8275
h2283	16242.865
h2284	16160.83125
h2285	16223.97625
h2286	16433.395
h2287	16900.32125
h2288	17830.0675
h2289	19263.4225
h2290	20228.02625
h2291	20461.62625
h2292	20300.3875
h2293	20134.22125
h2294	19693.0275
h2295	19107.9325
h2296	18767.11375
h2297	18418.995
h2298	18369.5375
h2299	18706.34125
h2300	18726.8725
h2301	18887.01625
h2302	18471.555
h2303	17834.265
h2304	16602.48125
h2305	15390.0425
h2306	14609.855
h2307	14196.766249999999
h2308	14175.59625
h2309	14332.36375
h2310	14485.39
h2311	14442.59375
h2312	15043.01875
h2313	16420.4375
h2314	17491.712499999998
h2315	18099.52875
h2316	18701.41375
h2317	18518.8225
h2318	17706.60625
h2319	17188.85375
h2320	16971.04
h2321	16857.524999999998
h2322	17264.3175
h2323	17755.2425
h2324	18153.73125
h2325	18594.10375
h2326	18087.0275
h2327	17723.8525
h2328	16606.49625
h2329	15501.641249999999
h2330	15049.22375
h2331	14895.19375
h2332	15145.4925
h2333	15876.9525
h2334	17645.3775
h2335	20991.97125
h2336	23059.239999999998
h2337	24075.399999999998
h2338	24132.8875
h2339	24453.63125
h2340	24625.91125
h2341	24525.35375
h2342	24354.4425
h2343	23937.15625
h2344	23619.05875
h2345	23003.395
h2346	22797.07875
h2347	22942.805
h2348	22972.9175
h2349	22911.415
h2350	21920.53125
h2351	20501.5025
h2352	18709.17
h2353	17798.3125
h2354	17086.47125
h2355	16782.79125
h2356	16925.50625
h2357	17499.3775
h2358	18894.954999999998
h2359	21789.13125
h2360	23487.841249999998
h2361	24416.4925
h2362	24560.302499999998
h2363	24962.715
h2364	25203.341249999998
h2365	24944.2825
h2366	24686.045
h2367	24186.99875
h2368	23725.73
h2369	23355.71125
h2370	23416.392499999998
h2371	23526.622499999998
h2372	23601.995
h2373	23425.60875
h2374	22243.6475
h2375	20798.521249999998
h2376	19071.88875
h2377	17932.72375
h2378	17344.708749999998
h2379	17038.017499999998
h2380	17415.15375
h2381	18009.6475
h2382	19373.56125
h2383	22024.465
h2384	23677.7325
h2385	24506.465
h2386	24603.372499999998
h2387	24885.1525
h2388	24977.68
h2389	24696.53875
h2390	24485.4775
h2391	24070.29
h2392	23726.368749999998
h2393	23230.2425
h2394	23127.677499999998
h2395	23195.2025
h2396	23164.9075
h2397	23055.954999999998
h2398	22096.005
h2399	20673.235
h2400	19184.5825
h2401	17975.7025
h2402	17427.4725
h2403	17162.665
h2404	17338.868749999998
h2405	17901.425
h2406	19005.82375
h2407	21657.36625
h2408	23369.216249999998
h2409	24173.493749999998
h2410	24052.67875
h2411	24311.19
h2412	24610.216249999998
h2413	24532.47125
h2414	24195.028749999998
h2415	23557.73875
h2416	23441.5775
h2417	22951.565
h2418	22975.74625
h2419	23024.93
h2420	23093.55
h2421	23097.2
h2422	22155.77375
h2423	20851.5375
h2424	19192.43
h2425	18079.45375
h2426	17608.056249999998
h2427	17344.2525
h2428	17537.155
h2429	18045.052499999998
h2430	19194.802499999998
h2431	21748.89
h2432	23669.885
h2433	24736.415
h2434	24757.12875
h2435	24917.454999999998
h2436	25037.3575
h2437	24548.075
h2438	24151.684999999998
h2439	23607.47
h2440	23213.27
h2441	22823.997499999998
h2442	22846.71875
h2443	22855.204999999998
h2444	22737.4925
h2445	22600.52625
h2446	21657.4575
h2447	20570.03125
h2448	19153.83125
h2449	17887.46375
h2450	17034.458749999998
h2451	16566.16375
h2452	16524.91875
h2453	16638.61625
h2454	16754.50375
h2455	17225.079999999998
h2456	18228.2825
h2457	19573.39875
h2458	20586.82125
h2459	21174.745
h2460	21384.985
h2461	21132.67875
h2462	20475.405
h2463	19838.75375
h2464	19652.1475
h2465	19523.02875
h2466	19645.486249999998
h2467	20005.01125
h2468	19966.50375
h2469	19840.4875
h2470	19262.3275
h2471	18620.01875
h2472	17356.114999999998
h2473	16479.111249999998
h2474	15768.09125
h2475	15293.77375
h2476	15241.305
h2477	15347.24625
h2478	15353.45125
h2479	15281.72875
h2480	15868.557499999999
h2481	17045.135
h2482	18202.0025
h2483	18980.09125
h2484	19696.677499999998
h2485	19602.69
h2486	18948.15375
h2487	18215.5075
h2488	17830.98
h2489	17752.41375
h2490	18230.19875
h2491	18704.333749999998
h2492	18822.1375
h2493	19006.00625
h2494	18780.07125
h2495	18510.70125
h2496	17413.2375
h2497	16536.96375
h2498	16129.8975
h2499	15894.92875
h2500	15986.8175
h2501	16682.78125
h2502	18227.9175
h2503	20862.67
h2504	22844.0725
h2505	23899.47
h2506	24288.833749999998
h2507	24425.16125
h2508	24548.622499999998
h2509	24153.78375
h2510	23828.4775
h2511	23442.6725
h2512	23095.64875
h2513	22673.34375
h2514	22705.372499999998
h2515	22780.38
h2516	22875.91875
h2517	22830.5675
h2518	22092.62875
h2519	20798.065
h2520	19389.43875
h2521	18157.837499999998
h2522	17628.9525
h2523	17381.93875
h2524	17562.34
h2525	18149.26
h2526	19601.68625
h2527	21973.0
h2528	23666.7825
h2529	24515.0425
h2530	24776.747499999998
h2531	24672.99625
h2532	24757.767499999998
h2533	24563.04
h2534	24157.16
h2535	23703.92125
h2536	23457.54625
h2537	23074.84375
h2538	23101.306249999998
h2539	23183.431249999998
h2540	23014.43625
h2541	23025.20375
h2542	22355.06375
h2543	20983.12
h2544	19445.1925
h2545	18130.00625
h2546	17356.93625
h2547	17142.225
h2548	17166.8625
h2549	17763.82
h2550	19134.30375
h2551	21495.48875
h2552	23365.11
h2553	24387.11
h2554	24492.96
h2555	24845.458749999998
h2556	25036.71875
h2557	24477.8125
h2558	24051.309999999998
h2559	23648.715
h2560	23086.15875
h2561	22566.39875
h2562	22409.81375
h2563	22413.555
h2564	22621.7875
h2565	22593.6825
h2566	21870.708749999998
h2567	20583.81
h2568	19181.48
h2569	17898.3225
h2570	17182.9225
h2571	16895.94125
h2572	16861.26625
h2573	17396.63
h2574	18737.18375
h2575	20823.88875
h2576	22595.325
h2577	23530.91125
h2578	23727.19
h2579	23890.43625
h2580	23663.68
h2581	23504.7225
h2582	23388.37875
h2583	22731.01375
h2584	22306.975
h2585	21833.84375
h2586	21729.271249999998
h2587	21426.96
h2588	21365.00125
h2589	21186.79
h2590	20370.55875
h2591	19057.1975
h2592	17430.21
h2593	16099.69375
h2594	15292.31375
h2595	14829.4025
h2596	14676.285
h2597	14615.23875
h2598	14538.77125
h2599	14284.36625
h2600	15066.196249999999
h2601	16331.83375
h2602	17312.8625
h2603	17868.0275
h2604	18483.235
h2605	18213.40875
h2606	17556.5
h2607	17041.39375
h2608	16545.267499999998
h2609	16181.727499999999
h2610	16482.67
h2611	16918.114999999998
h2612	17144.50625
h2613	17240.86625
h2614	17071.32375
h2615	16364.13625
h2616	15111.0
h2617	14121.94125
h2618	13463.29875
h2619	13070.01125
h2620	12998.47125
h2621	13348.14125
h2622	13927.305
h2623	14378.262499999999
h2624	15516.606249999999
h2625	16852.5975
h2626	17946.685
h2627	18246.07625
h2628	18431.04
h2629	18300.09625
h2630	17860.3625
h2631	17406.485
h2632	17016.75625
h2633	16740.725
h2634	17198.34375
h2635	17390.06
h2636	17382.9425
h2637	17124.704999999998
h2638	16857.7075
h2639	15996.125
h2640	14832.6875
h2641	13781.1225
h2642	12912.605
h2643	12522.42
h2644	12389.3775
h2645	12605.36625
h2646	12828.92875
h2647	12895.2675
h2648	13614.865
h2649	15001.95625
h2650	15928.965
h2651	16275.715
h2652	16535.868749999998
h2653	16204.3575
h2654	15535.494999999999
h2655	14974.03375
h2656	14570.34375
h2657	14471.97625
h2658	14840.078749999999
h2659	15299.248749999999
h2660	15573.637499999999
h2661	15968.293749999999
h2662	15997.7675
h2663	15343.04875
h2664	14228.795
h2665	13216.01125
h2666	12723.17
h2667	12430.713749999999
h2668	12422.775
h2669	12625.8975
h2670	12896.63625
h2671	13032.05125
h2672	13871.824999999999
h2673	15093.936249999999
h2674	16162.47375
h2675	16851.958749999998
h2676	17541.899999999998
h2677	17373.54375
h2678	16953.79375
h2679	16318.42
h2680	16158.7325
h2681	16007.53125
h2682	16374.72125
h2683	16981.625
h2684	17120.142499999998
h2685	17268.515
h2686	17355.111249999998
h2687	16799.94625
h2688	15616.79875
h2689	14631.29875
h2690	13934.422499999999
h2691	13663.9575
h2692	13767.16125
h2693	14455.00375
h2694	16364.41
h2695	19185.22125
h2696	21675.798749999998
h2697	23073.11
h2698	23488.48
h2699	23813.5125
h2700	24183.622499999998
h2701	24045.743749999998
h2702	23838.05875
h2703	23358.26625
h2704	22992.2625
h2705	22589.39375
h2706	22467.7575
h2707	22502.4325
h2708	22238.993749999998
h2709	21826.90875
h2710	20986.405
h2711	19329.305
h2712	17760.44375
h2713	16663.80125
h2714	16104.62125
h2715	15833.1525
h2716	16041.293749999999
h2717	16490.243749999998
h2718	17781.1575
h2719	20199.2825
h2720	22216.6375
h2721	23337.735
h2722	23716.239999999998
h2723	24271.67875
h2724	24517.32375
h2725	24249.59625
h2726	24041.72875
h2727	23657.2925
h2728	23189.91
h2729	22621.87875
h2730	22342.10625
h2731	22372.309999999998
h2732	22450.69375
h2733	22083.23
h2734	21536.73375
h2735	20065.78375
h2736	18385.5975
h2737	17101.618749999998
h2738	16277.44875
h2739	15750.38875
h2740	15901.86375
h2741	16568.17125
h2742	17966.76
h2743	20347.38125
h2744	22198.11375
h2745	23337.9175
h2746	23826.92625
h2747	24258.8125
h2748	24643.8875
h2749	24632.48125
h2750	23990.62875
h2751	23513.93875
h2752	23201.7725
h2753	22778.646249999998
h2754	22607.735
h2755	22288.45125
h2756	22129.95
h2757	21679.083749999998
h2758	21234.14875
h2759	19823.60625
h2760	18359.5
h2761	17324.26875
h2762	16296.24625
h2763	15743.27125
h2764	15821.1075
h2765	16481.0275
h2766	17785.355
h2767	20277.30125
h2768	22324.3125
h2769	23623.07375
h2770	24123.48875
h2771	24628.83125
h2772	24916.26875
h2773	24566.69
h2774	23893.35625
h2775	23280.43
h2776	22568.8625
h2777	22094.3625
h2778	22123.653749999998
h2779	22152.579999999998
h2780	21827.1825
h2781	21182.13625
h2782	20389.8125
h2783	19229.20375
h2784	17842.75125
h2785	16311.21125
h2786	15582.58
h2787	15342.68375
h2788	15389.13
h2789	15588.87625
h2790	15707.227499999999
h2791	15931.61125
h2792	17086.5625
h2793	18575.306249999998
h2794	19614.64375
h2795	20374.4825
h2796	20582.25875
h2797	20260.69375
h2798	19659.53875
h2799	18837.01125
h2800	18670.845
h2801	18595.56375
h2802	18799.96375
h2803	19165.87625
h2804	18816.48
h2805	18466.2625
h2806	18047.06
h2807	17233.2925
h2808	15742.54125
h2809	14842.1775
h2810	14243.5775
h2811	13908.1425
h2812	13818.26125
h2813	13916.355
h2814	13983.78875
h2815	13980.23
h2816	14700.557499999999
h2817	15738.8
h2818	16974.325
h2819	17836.36375
h2820	18635.34875
h2821	18612.81
h2822	17951.795
h2823	17526.47875
h2824	17034.7325
h2825	16865.28125
h2826	17385.1325
h2827	17899.14375
h2828	18115.22375
h2829	18102.905
h2830	18317.43375
h2831	17960.7375
h2832	16723.204999999998
h2833	15856.8775
h2834	15349.61875
h2835	15205.26125
h2836	15490.32625
h2837	16123.60125
h2838	17790.2825
h2839	20500.4075
h2840	22550.521249999998
h2841	23464.11625
h2842	23671.80125
h2843	24019.28125
h2844	24473.70625
h2845	24426.43875
h2846	24242.934999999998
h2847	23816.70625
h2848	23663.68
h2849	23285.63125
h2850	23223.76375
h2851	23150.3075
h2852	22922.73
h2853	22301.135
h2854	21464.19
h2855	20084.21625
h2856	18397.095
h2857	17129.72375
h2858	16613.79625
h2859	16306.64875
h2860	16493.62
h2861	17096.50875
h2862	18401.84
h2863	20967.2425
h2864	22885.135
h2865	23851.38125
h2866	23952.9425
h2867	23967.5425
h2868	24072.75375
h2869	23878.8475
h2870	23595.69875
h2871	23034.2375
h2872	22585.835
h2873	21988.78625
